呑,drink
曇,"cloudy weather"
曇,"cloud up"
鈍,dull
鈍,slow
鈍,foolish
鈍,blunt
奈,Nara
奈,what?
那,what?
内,inside
内,within
内,between
内,among
内,house
内,home
乍,though
乍,notwithstanding
乍,while
乍,during
乍,both
乍,all
凪,lull
凪,calm
凪,(kokuji)
薙,"mow down (the enemy)"
謎,riddle
謎,puzzle
謎,enigma
謎,hint
謎,tip
灘,"open sea"
捺,press
捺,print
捺,"affix a seal"
捺,stamp
鍋,pot
鍋,pan
鍋,kettle
楢,oak
馴,"get used to"
馴,experienced
馴,tamed
縄,"straw rope"
縄,cord
畷,"rice field ridge path"
南,south
楠,"camphor tree"
軟,soft
難,difficult
難,impossible
難,trouble
難,accident
難,defect
汝,you
汝,thou
二,two
二,"two radical (no. 7)"
尼,nun
弐,II
弐,two
弐,second
迩,approach
迩,near
迩,close
匂,fragrant
匂,stink
匂,glow
匂,insinuate
匂,(kokuji)
賑,flourish
賑,"be bustling"
賑,prosperity
肉,meat
虹,rainbow
廿,twenty
日,day
日,sun
日,Japan
日,"counter for days"
乳,milk
乳,breasts
入,enter
入,insert
如,likeness
如,like
如,"such as"
如,"as if"
如,better
如,best
如,equal
尿,urine
韮,leek
任,responsibility
任,duty
任,term
任,"entrust to"
任,appoint
妊,pregnancy
忍,endure
忍,bear
忍,"put up with"
忍,conceal
忍,secrete
忍,spy
忍,sneak
認,acknowledge
認,witness
認,discern
認,recognize
認,appreciate
認,believe
濡,"get wet"
濡,damp
濡,"make love"
禰,"ancestral shrine"
祢,"ancestral shrine"
寧,rather
寧,preferably
寧,peaceful
寧,quiet
寧,tranquility
葱,"stone leek"
葱,"Welsh onion"
猫,cat
熱,heat
熱,temperature
熱,fever
熱,mania
熱,passion
年,year
年,"counter for years"
念,wish
念,sense
念,idea
念,thought
念,feeling
念,desire
念,attention
捻,twirl
捻,twist
捻,"play with"
撚,twist
撚,twine
撚,kinky
燃,burn
燃,blaze
燃,glow
粘,sticky
粘,glutinous
粘,greasy
粘,persevere
乃,from
乃,"possessive particle"
乃,whereupon
乃,accordingly
廼,"in other words"
廼,thou
廼,you
廼,"possessive particle"
之,of
之,this
埜,"open country"
埜,field
埜,wilderness
嚢,pouch
嚢,purse
嚢,bag
悩,trouble
悩,worry
悩,"in pain"
悩,distress
悩,illness
濃,concentrated
濃,thick
濃,dark
濃,undiluted
納,settlement
納,obtain
納,reap
納,pay
納,supply
納,store
能,ability
能,talent
能,skill
能,capacity
脳,brain
脳,memory
膿,pus
膿,fester
膿,discharge
農,agriculture
農,farmers
覗,peep
覗,peek
覗,"come in sight"
蚤,flea
巴,comma-design
把,grasp
把,faggot
把,bunch
把,"counter for bundles"
播,plant
播,sow
覇,hegemony
覇,supremacy
覇,leadership
覇,champion
杷,"kind of rake"
杷,loquat
波,waves
波,billows
波,Poland
派,faction
派,group
派,party
派,clique
派,sect
派,school
琶,lute
破,rend
破,rip
破,tear
破,break
破,destroy
破,defeat
破,frustrate
婆,"old woman"
婆,grandma
婆,"wet nurse"
罵,abuse
罵,insult
芭,banana
馬,horse
俳,haiku
俳,actor
廃,abolish
廃,obsolete
廃,cessation
廃,discarding
廃,abandon
拝,worship
拝,adore
拝,"pray to"
排,repudiate
排,exclude
排,expel
排,reject
排,"line up"
排,arrange
敗,failure
敗,defeat
敗,reversal
杯,"counter for cupfuls"
杯,"wine glass"
杯,glass
杯,toast
盃,glass
盃,cup
牌,label
牌,signboard
牌,medal
牌,"mahjong tiles"
背,stature
背,height
背,back
背,behind
背,disobey
背,defy
背,"go back on"
背,rebel
肺,lungs
輩,comrade
輩,fellow
輩,people
輩,companions
配,distribute
配,spouse
配,exile
配,rationing
倍,double
倍,twice
倍,times
倍,fold
培,cultivate
培,foster
媒,mediator
媒,go-between
梅,plum
楳,plum
煤,soot
煤,"smoke dried"
狽,wolf
狽,"be flurried"
買,buy
売,sell
賠,compensation
賠,indemnify
陪,obeisance
陪,follow
陪,accompany
陪,"attend on"
這,crawl
這,creep
這,grovel
這,"trail (vines)"
蝿,fly
秤,balances
秤,scales
秤,steelyard
矧,"feather (arrow)"
萩,"bush clover"
伯,chief
伯,count
伯,earl
伯,uncle
伯,Brazil
剥,"come off"
剥,peel
剥,fade
剥,discolor
博,Dr.
博,command
博,esteem
博,"win acclaim"
博,Ph.D.
博,exposition
博,fair
拍,clap
拍,"beat (music)"
柏,oak
柏,cypress
泊,"overnight stay"
泊,"put up at"
泊,"ride at anchor"
白,white
箔,foil
箔,gilt
粕,scrap
粕,waste
舶,liner
舶,ship
薄,dilute
薄,thin
薄,"weak (tea)"
薄,"pampas grass"
迫,urge
迫,force
迫,imminent
迫,"spur on"
曝,bleach
曝,refine
曝,expose
曝,air
漠,vague
漠,obscure
漠,desert
漠,wide
爆,bomb
爆,"burst open"
爆,pop
爆,split
縛,truss
縛,arrest
縛,bind
縛,tie
縛,restrain
莫,"must not"
莫,"do not"
莫,"be not"
駁,refutation
駁,contradiction
麦,barley
麦,wheat
函,"box (archaic)"
箱,box
箱,chest
箱,case
箱,bin
箱,"railway car"
硲,ravine
硲,gorge
硲,gap
硲,(kokuji)
箸,chopsticks
肇,beginning
筈,"notch of an arrow"
筈,ought
筈,must
筈,"should be"
筈,expected
櫨,"wax tree"
櫨,sumac
幡,flag
肌,texture
肌,skin
肌,body
肌,grain
畑,farm
畑,field
畑,garden
畑,"one's specialty"
畑,(kokuji)
畠,field
畠,farm
畠,garden
畠,(kokuji)
八,eight
八,"eight radical (no. 12)"
鉢,bowl
鉢,"rice tub"
鉢,pot
鉢,crown
溌,sprinkle
溌,lively
溌,vigorous
発,departure
発,discharge
発,publish
発,emit
発,"start from"
発,disclose
発,"counter for gunshots"
醗,fermentation
醗,brewing
髪,"hair of the head"
伐,fell
伐,strike
伐,attack
伐,punish
罰,penalty
罰,punishment
抜,"slip out"
抜,extract
抜,"pull out"
抜,pilfer
抜,quote
抜,remove
抜,omit
筏,raft
閥,clique
閥,lineage
閥,pedigree
閥,faction
閥,clan
鳩,pigeon
鳩,dove
噺,talk
噺,(kokuji)
塙,"projecting tableland or mountain"
蛤,clam
隼,falcon
伴,consort
伴,accompany
伴,"bring with"
伴,companion
判,judgement
判,signature
判,stamp
判,seal
半,half
半,middle
半,"odd number"
半,semi-
半,part-
反,anti-
叛,disobey
叛,defy
叛,"go back on"
叛,rebel
叛,rebellion
帆,sail
搬,conveyor
搬,carry
搬,transport
斑,spot
斑,blemish
斑,speck
斑,patches
板,plank
板,board
板,plate
板,stage
氾,"spread out"
氾,wide
汎,pan-
版,"printing block"
版,"printing plate"
版,edition
版,impression
版,label
犯,crime
犯,sin
犯,offense
班,squad
班,corps
班,unit
班,group
畔,"paddy ridge"
畔,levee
繁,luxuriant
繁,thick
繁,overgrown
繁,frequency
繁,complexity
繁,trouble
般,carrier
般,carry
般,all
般,general
般,sort
般,kind
藩,clan
藩,enclosure
販,marketing
販,sell
販,trade
範,pattern
範,example
範,model
釆,separate
釆,divide
釆,"topped rice radical (no. 165)"
煩,anxiety
煩,trouble
煩,worry
煩,pain
煩,ill
煩,annoy
煩,nuisance
煩,irksome
頒,distribute
頒,disseminate
頒,partition
頒,understand
飯,meal
飯,"boiled rice"
挽,saw
挽,"turn (lathe)"
挽,grind
晩,nightfall
晩,night
番,turn
番,"number in a series"
盤,tray
盤,"shallow bowl"
盤,platter
盤,tub
盤,board
盤,"phonograph record"
磐,rock
磐,crag
磐,cliff
磐,"wall (in a mine)"
蕃,"grow luxuriously"
蛮,barbarian
匪,negation
匪,"wicked person"
卑,lowly
卑,base
卑,vile
卑,vulgar
否,negate
否,no
否,noes
否,refuse
否,decline
否,deny
妃,queen
妃,princess
庇,protect
庇,shield
庇,defend
庇,eaves
庇,canopy
庇,penthouse
庇,visor
彼,he
彼,that
彼,the
悲,grieve
悲,sad
悲,deplore
悲,regret
扉,"front door"
扉,"title page"
扉,"front page"
批,criticism
批,strike
披,expose
披,open
斐,beautiful
斐,patterned
比,compare
比,race
比,ratio
比,Philippines
泌,ooze
泌,flow
泌,"soak in"
泌,penetrate
泌,secrete
疲,exhausted
疲,tire
疲,weary
皮,pelt
皮,skin
皮,hide
皮,leather
皮,"skin radical (no. 107)"
碑,tombstone
碑,monument
秘,secret
秘,conceal
緋,scarlet
緋,cardinal
罷,quit
罷,stop
罷,leave
罷,withdraw
罷,go
肥,fertilizer
肥,"get fat"
肥,fertile
肥,manure
肥,pamper
被,incur
被,cover
被,veil
被,"brood over"
被,shelter
被,wear
被,"put on"
被,"be exposed (film)"
被,receiving
誹,ridicule
誹,slander
費,expense
費,cost
費,spend
費,consume
費,waste
避,evade
避,avoid
避,avert
避,"ward off"
避,shirk
避,shun
非,un-
非,mistake
非,negative
非,injustice
非,non-
飛,fly
飛,"skip (pages)"
飛,scatter
樋,"water pipe"
樋,gutter
樋,downspout
樋,conduit
簸,winnow
簸,fan
備,equip
備,provision
備,preparation
尾,tail
尾,end
尾,"counter for fish"
尾,"lower slope of mountain"
微,delicate
微,minuteness
微,insignificance
枇,loquat
枇,spoon
毘,help
毘,assist
琵,"glissando on strings"
琵,lute
眉,eyebrow
美,beauty
美,beautiful
鼻,nose
鼻,snout
柊,holly
稗,humble
稗,"deccan grass"
匹,equal
匹,head
匹,"counter for small animals"
匹,"roll of cloth"
疋,head
疋,"counter for animals"
髭,beard
髭,mustache
彦,lad
彦,"boy (ancient)"
膝,knee
膝,lap
菱,"diamond (shape)"
菱,"water chestnut"
菱,rhombus
肘,elbow
肘,arm
弼,help
必,invariably
必,certain
必,inevitable
畢,"the end"
畢,finish
筆,"writing brush"
筆,writing
筆,"painting brush"
筆,handwriting
逼,urge
逼,force
逼,imminent
逼,"spur on"
桧,"Japanese cypress"
姫,princess
媛,"beautiful woman"
媛,princess
紐,string
紐,cord
紐,braid
紐,lace
紐,tape
紐,strap
紐,ribbon
百,hundred
謬,mistake
俵,bag
俵,bale
俵,sack
俵,"counter for bags"
彪,spotted
彪,mottled
彪,patterned
彪,"small tiger"
標,signpost
標,seal
標,mark
標,stamp
標,imprint
標,symbol
標,emblem
標,trademark
標,evidence
標,souvenir
標,target
氷,icicle
氷,ice
氷,hail
氷,freeze
氷,congeal
漂,drift
漂,"float (on liquid)"
瓢,gourd
票,ballot
票,label
票,ticket
票,sign
表,surface
表,table
表,chart
表,diagram
評,evaluate
評,criticism
評,comment
豹,leopard
豹,panther
廟,mausoleum
廟,shrine
廟,palace
描,sketch
描,compose
描,write
描,draw
描,paint
病,ill
病,sick
秒,"second (1/60 minute)"
苗,seedling
苗,sapling
苗,shoot
錨,anchor
錨,grapnel
鋲,rivet
鋲,tack
鋲,thumbtack
鋲,(kokuji)
蒜,garlic
蛭,leech
鰭,fin
品,goods
品,refinement
品,dignity
品,article
品,"counter for meal courses"
彬,refined
彬,gentle
斌,beautiful
斌,"harmony of appearance"
浜,seacoast
浜,beach
浜,seashore
瀕,shore
瀕,brink
瀕,verge
貧,poverty
貧,poor
賓,V.I.P.
賓,guest
頻,repeatedly
頻,recur
敏,cleverness
敏,agile
敏,alert
瓶,bottle
瓶,vial
瓶,jar
瓶,jug
瓶,vat
瓶,urn
不,negative
不,non-
不,bad
不,ugly
不,clumsy
付,adhere
付,attach
付,"refer to"
付,append
埠,wharf
夫,husband
夫,man
婦,lady
婦,woman
婦,wife
婦,bride
富,wealth
富,enrich
富,abundant
冨,enrich
冨,wealthy
冨,abundant
布,linen
布,cloth
布,spread
布,distribute
府,borough
府,"urban prefecture"
府,"govt office"
府,"representative body"
府,storehouse
怖,dreadful
怖,"be frightened"
怖,fearful
扶,aid
扶,help
扶,assist
敷,spread
敷,pave
敷,sit
敷,promulgate
斧,ax
斧,hatchet
普,universal
普,wide(ly)
普,generally
普,Prussia
浮,floating
浮,float
浮,"rise to surface"
父,father
符,token
符,sign
符,mark
符,tally
符,charm
腐,rot
腐,decay
腐,sour
膚,skin
膚,body
膚,grain
膚,texture
膚,disposition
芙,lotus
芙,"Mt Fuji"
譜,"musical score"
譜,music
譜,note
譜,staff
譜,table
譜,genealogy
負,defeat
負,negative
負,-
負,minus
負,bear
負,owe
負,"assume a responsibility"
賦,levy
賦,ode
賦,prose
賦,poem
賦,tribute
賦,installment
赴,proceed
赴,get
赴,become
赴,tend
阜,hill
阜,mound
阜,"left village radical (no. 170)"
附,affixed
附,attach
附,"refer to"
附,append
侮,scorn
侮,despise
侮,"make light of"
侮,contempt
撫,stroke
撫,pat
撫,"smooth down"
武,warrior
武,military
武,chivalry
武,arms
舞,dance
舞,flit
舞,circle
舞,wheel
葡,"wild grape"
葡,Portugal
蕪,turnip
部,section
部,bureau
部,dept
部,class
部,copy
部,part
部,portion
部,"counter for copies of a newspaper or magazine"
封,seal
封,closing
楓,maple
風,wind
風,air
風,style
風,manner
葺,thatch
葺,cover
葺,shingle
葺,tile
蕗,butterbur
蕗,"bog rhubarb"
伏,prostrated
伏,"bend down"
伏,bow
伏,cover
伏,"lay (pipes)"
副,vice-
副,assistant
副,aide
副,duplicate
副,copy
復,restore
復,"return to"
復,revert
復,resume
幅,"hanging scroll"
幅,width
服,clothing
服,admit
服,obey
服,discharge
福,blessing
福,fortune
福,luck
福,wealth
腹,abdomen
腹,belly
腹,stomach
複,duplicate
複,double
複,compound
複,multiple
覆,capsize
覆,cover
覆,shade
覆,mantle
覆,"be ruined"
淵,abyss
淵,edge
淵,"deep pool"
淵,"the depths"
弗,dollar
払,pay
払,"clear out"
払,prune
払,banish
払,"dispose of"
沸,seethe
沸,boil
沸,ferment
沸,uproar
沸,breed
仏,Buddha
仏,"the dead"
仏,France
物,thing
物,object
物,matter
鮒,carp
分,part
分,"minute of time"
分,segment
分,share
分,degree
分,"one's lot"
分,duty
分,understand
分,know
分,rate
分,1%
分,chances
分,shaku/100
吻,proboscis
噴,erupt
噴,spout
噴,emit
噴,"flush out"
墳,tomb
墳,mound
憤,aroused
憤,resent
憤,"be indignant"
憤,anger
扮,impersonate
扮,"dress up"
扮,disguise
扮,"thin shingles"
焚,burn
焚,kindle
焚,"build a fire"
焚,boil
焚,cook
奮,"stirred up"
奮,"be invigorated"
奮,flourish
粉,flour
粉,powder
粉,dust
糞,shit
糞,feces
糞,excrement
紛,distract
紛,"be mistaken for"
紛,"go astray"
紛,divert
雰,atmosphere
雰,fog
文,sentence
文,literature
文,style
文,art
文,decoration
文,figures
文,plan
文,"literary radical (no. 67)"
聞,hear
聞,ask
聞,listen
丙,"third class"
丙,3rd
丙,"3rd calendar sign"
併,join
併,"get together"
併,unite
併,collective
兵,soldier
兵,private
兵,troops
兵,army
兵,warfare
兵,strategy
兵,tactics
塀,fence
塀,wall
塀,(kokuji)
幣,cash
幣,"bad habit"
幣,"humble prefix"
幣,gift
幣,"Shinto offerings of cloth"
幣,rope
幣,"cut paper"
平,even
平,flat
平,peace
弊,abuse
弊,evil
弊,vice
弊,breakage
柄,design
柄,pattern
柄,build
柄,nature
柄,character
柄,handle
柄,crank
柄,grip
柄,knob
柄,shaft
並,row
並,and
並,besides
並,"as well as"
並,"line up"
並,"rank with"
並,rival
並,equal
蔽,cover
蔽,shade
蔽,mantle
蔽,capsize
蔽,"be ruined"
閉,closed
閉,shut
陛,highness
陛,"steps (of throne)"
米,rice
米,USA
米,metre
頁,page
頁,leaf
僻,prejudice
僻,bias
僻,"rural area"
壁,wall
壁,"lining (stomach)"
壁,fence
癖,mannerism
癖,habit
癖,vice
癖,trait
癖,fault
癖,kink
碧,blue
碧,green
別,separate
別,"branch off"
別,diverge
別,fork
別,another
別,extra
別,specially
瞥,"glance at"
蔑,ignore
蔑,despise
蔑,neglect
蔑,ridicule
箆,spatula
箆,"arrow shaft"
偏,partial
偏,side
偏,"left-side radical"
偏,inclining
偏,biased
変,unusual
変,change
変,strange
片,one-sided
片,leaf
片,sheet
片,"right-side kata radical (no. 91)"
篇,volume
篇,chapter
篇,book
篇,editing
篇,compilation
編,compilation
編,knit
編,plait
編,braid
編,twist
編,editing
編,"completed poem"
編,"part of a book"
辺,environs
辺,boundary
辺,border
辺,vicinity
返,return
返,answer
返,fade
返,repay
遍,everywhere
遍,times
遍,widely
遍,generally
便,convenience
便,facility
便,excrement
便,feces
便,letter
便,chance
勉,exertion
勉,endeavour
勉,encourage
勉,strive
勉,"make effort"
勉,diligent
娩,"bear (children)"
弁,valve
弁,petal
弁,braid
弁,speech
弁,dialect
弁,discrimination
弁,"dispose of"
弁,distinguish
弁,"conical cap"
鞭,whip
鞭,rod
鞭,"counter for whippings"
保,protect
保,guarantee
保,keep
保,preserve
保,sustain
保,support
舗,shop
舗,store
舗,pave
鋪,shop
鋪,store
圃,garden
圃,field
捕,catch
捕,capture
歩,walk
歩,"counter for steps"
甫,"for the first time"
甫,"not until"
補,supplement
補,supply
補,"make good"
補,offset
補,compensate
補,assistant
補,learner
輔,help
穂,ear
穂,"ear (grain)"
穂,head
穂,"crest (wave)"
募,recruit
募,campaign
募,"gather (contributions)"
募,enlist
募,"grow violent"
墓,grave
墓,tomb
慕,pining
慕,"yearn for"
慕,"love dearly"
慕,adore
戊,"5th calendar sign"
暮,evening
暮,twilight
暮,"season's end"
暮,livelihood
暮,"make a living"
暮,"spend time"
母,mother
簿,register
簿,"record book"
菩,"kind of grass"
菩,"sacred tree"
倣,emulate
倣,imitate
俸,stipend
俸,salary
包,wrap
包,"pack up"
包,cover
包,conceal
呆,"be amazed"
呆,disgusted
呆,shocked
報,report
報,news
報,reward
報,retribution
奉,observance
奉,offer
奉,present
奉,dedicate
宝,treasure
宝,wealth
宝,valuables
峰,summit
峰,peak
峯,peak
峯,summit
崩,crumble
崩,die
崩,demolish
崩,level
庖,kitchen
抱,embrace
抱,hug
抱,"hold in arms"
捧,"lift up"
捧,give
捧,offer
捧,consecrate
捧,sacrifice
捧,dedicate
放,"set free"
放,release
放,fire
放,shoot
放,emit
放,banish
放,liberate
方,direction
方,person
方,alternative
朋,companion
朋,friend
法,method
法,law
法,rule
法,principle
法,model
法,system
泡,bubbles
泡,foam
泡,suds
泡,froth
烹,boil
烹,cook
砲,cannon
砲,gun
縫,sew
縫,stitch
縫,embroider
胞,placenta
胞,sac
胞,sheath
芳,perfume
芳,balmy
芳,favorable
芳,fragrant
萌,"show symptoms of"
萌,sprout
萌,bud
萌,malt
蓬,sagebrush
蓬,wormwood
蓬,mugwort
蜂,bee
蜂,wasp
蜂,hornet
褒,praise
褒,extol
訪,"call on"
訪,visit
訪,"look up"
訪,"offer sympathy"
豊,bountiful
豊,excellent
豊,rich
邦,"home country"
邦,country
邦,Japan
鋒,dagger
鋒,"sword's point"
鋒,"festival car"
鋒,float
飽,sated
飽,"tired of"
飽,bored
飽,satiate
鳳,"male mythical bird"
鵬,phoenix
乏,destitution
乏,scarce
乏,limited
亡,deceased
亡,"the late"
亡,dying
亡,perish
傍,bystander
傍,side
傍,besides
傍,while
傍,nearby
傍,"third person"
剖,divide
坊,boy
坊,"priest's residence"
坊,priest
妨,disturb
妨,prevent
妨,hamper
妨,obstruct
帽,cap
帽,headgear
忘,forget
忙,busy
忙,occupied
忙,restless
房,tassel
房,tuft
房,fringe
房,bunch
房,"lock (hair)"
房,"segment (orange)"
房,house
房,room
暴,outburst
暴,rave
暴,fret
暴,force
暴,violence
暴,cruelty
暴,outrage
望,ambition
望,"full moon"
望,hope
望,desire
望,"aspire to"
望,expect
某,so-and-so
某,one
某,"a certain"
某,"that person"
棒,rod
棒,stick
棒,cane
棒,pole
棒,club
棒,line
冒,risk
冒,face
冒,defy
冒,dare
冒,damage
冒,"assume (a name)"
紡,spinning
肪,obese
肪,fat
膨,swell
膨,"get fat"
膨,thick
謀,conspire
謀,cheat
謀,"impose on"
謀,plan
謀,devise
謀,scheme
謀,"have in mind"
謀,deceive
貌,form
貌,appearance
貌,countenance
貿,trade
貿,exchange
鉾,halberd
鉾,arms
鉾,"festival float"
防,"ward off"
防,defend
防,protect
防,resist
吠,bark
吠,howl
吠,cry
頬,cheeks
頬,jaw
北,north
僕,me
僕,"I (male)"
僕,servant
僕,manservant
卜,divining
卜,fortune-telling
卜,"divination or katakana to radical (no. 25)"
墨,"black ink"
墨,"India ink"
墨,"ink stick"
墨,Mexico
撲,slap
撲,strike
撲,hit
撲,beat
撲,tell
撲,speak
朴,crude
朴,simple
朴,plain
朴,docile
牧,breed
牧,"care for"
牧,shepherd
牧,feed
牧,pasture
睦,intimate
睦,friendly
睦,harmonious
穆,respectful
穆,mild
穆,beautiful
釦,button
勃,suddenness
勃,rise
没,drown
没,sink
没,hide
没,"fall into"
没,disappear
没,die
殆,almost
殆,quite
殆,really
堀,ditch
堀,moat
堀,canal
幌,canopy
幌,awning
幌,hood
幌,curtain
奔,run
奔,bustle
本,book
本,present
本,main
本,origin
本,true
本,real
本,"counter for long cylindrical things"
翻,flip
翻,"turn over"
翻,wave
翻,flutter
翻,"change (mind)"
凡,commonplace
凡,ordinary
凡,mediocre
盆,basin
盆,"lantern festival"
盆,tray
摩,chafe
摩,rub
摩,polish
摩,grind
摩,scrape
磨,grind
磨,polish
磨,scour
磨,improve
磨,"brush (teeth)"
魔,witch
魔,demon
魔,"evil spirit"
麻,hemp
麻,flax
麻,numb
埋,bury
埋,"be filled up"
埋,embedded
妹,"younger sister"
昧,dark
昧,foolish
枚,"sheet of..."
枚,"counter for flat thin objects or sheets"
毎,every
哩,mile
槙,twig
槙,"ornamental evergreen"
幕,curtain
幕,bunting
幕,"act of play"
膜,membrane
枕,pillow
鮪,tuna
柾,"straight grain"
柾,"spindle tree"
柾,(kokuji)
鱒,"salmon trout"
桝,"measuring box"
桝,(kokuji)
亦,also
亦,again
俣,crotch
俣,thigh
俣,groin
俣,(kokuji)
又,"or again"
又,furthermore
又,"on the other hand"
抹,rub
抹,paint
抹,erase
末,end
末,close
末,tip
末,powder
末,posterity
沫,splash
沫,suds
迄,until
迄,"up to"
迄,"as far as"
迄,"to the extent"
侭,"as it is"
侭,because
繭,cocoon
麿,I
麿,you
麿,(kokuji)
万,"ten thousand"
万,"10,000"
慢,ridicule
慢,laziness
満,full
満,fullness
満,enough
満,satisfy
漫,cartoon
漫,involuntarily
漫,unrestrained
漫,"in spite of oneself"
漫,corrupt
蔓,vine
蔓,tendril
蔓,influence
蔓,connections
蔓,"good offices"
蔓,spread
蔓,sprawl
蔓,thrive
蔓,rampant
蔓,powerful
味,flavor
味,taste
未,un-
未,"not yet"
未,hitherto
未,still
未,"even now"
未,"sign of the ram"
未,1-3PM
未,"eighth sign of Chinese zodiac"
魅,fascination
魅,charm
魅,bewitch
巳,"sign of the snake or serpent"
巳,9-11AM
巳,"sixth sign of Chinese zodiac"
箕,winnowing
岬,headland
岬,cape
岬,spit
岬,promontory
密,secrecy
密,"density (pop)"
密,minuteness
密,carefulness
蜜,honey
蜜,nectar
蜜,molasses
湊,port
湊,harbor
蓑,"straw raincoat"
稔,harvest
稔,ripen
脈,vein
脈,pulse
脈,hope
妙,exquisite
妙,strange
妙,queer
妙,mystery
妙,miracle
妙,excellent
妙,delicate
妙,charming
粍,millimeter
粍,(kokuji)
民,people
民,nation
民,subjects
眠,sleep
眠,die
眠,sleepy
務,task
務,duties
夢,dream
夢,vision
夢,illusion
無,nothingness
無,none
無,ain't
無,nothing
無,nil
無,not
牟,"pupil (eye)"
牟,"moo (cow sound)"
矛,halberd
矛,arms
矛,"festival float"
霧,fog
霧,mist
鵡,cockatoo
椋,"type of deciduous tree"
椋,"grey starling"
婿,bridegroom
婿,son-in-law
娘,daughter
娘,girl
冥,dark
名,name
名,noted
名,distinguished
名,reputation
命,fate
命,command
命,decree
命,destiny
命,life
命,appoint
明,bright
明,light
盟,alliance
盟,oath
迷,astray
迷,"be perplexed"
迷,"in doubt"
迷,lost
迷,err
迷,illusion
銘,inscription
銘,"signature (of artisan)"
鳴,chirp
鳴,cry
鳴,bark
鳴,sound
鳴,ring
鳴,echo
鳴,honk
姪,niece
牝,female
滅,destroy
滅,ruin
滅,overthrow
滅,perish
免,excuse
免,dismissal
棉,cotton
綿,cotton
緬,"fine thread"
緬,Burma
面,mask
面,face
面,features
面,surface
麺,noodles
麺,"wheat flour"
摸,search
摸,imitate
摸,copy
模,imitation
模,copy
模,mock
茂,overgrown
茂,"grow thick"
茂,"be luxuriant"
妄,delusion
妄,unnecessarily
妄,"without authority"
妄,reckless
孟,chief
孟,beginning
毛,fur
毛,hair
毛,feather
毛,down
猛,fierce
猛,rave
猛,rush
猛,"become furious"
猛,wildness
猛,strength
盲,blind
盲,"blind man"
盲,ignoramus
網,netting
網,network
耗,decrease
蒙,ignorance
蒙,darkness
蒙,get
蒙,receive
蒙,"be subjected to"
蒙,sustain
蒙,Mongolia
儲,"be profitable"
儲,"yield profit"
木,tree
木,wood
黙,silence
黙,"become silent"
黙,"stop speaking"
黙,"leave as is"
目,eye
目,class
目,look
目,insight
目,experience
目,care
目,favor
杢,woodworker
杢,(kokuji)
勿,not
勿,"must not"
勿,"do not"
勿,"be not"
餅,"mochi rice cake"
尤,reasonable
尤,just
尤,natural
尤,superb
尤,outstanding
尤,plausible
戻,re-
戻,return
戻,revert
戻,resume
戻,restore
戻,"go backwards"
籾,"unhulled rice"
籾,(kokuji)
貰,get
貰,have
貰,obtain
問,question
問,ask
問,problem
悶,"be in agony"
悶,worry
紋,"family crest"
紋,figures
門,gate
門,"counter for cannons"
匁,monme
匁,"3.75 grams"
匁,(kokuji)
也,"to be (classical)"
冶,melting
冶,smelting
夜,night
夜,evening
爺,"old man"
爺,grampa
耶,"question mark"
野,plains
野,field
野,rustic
野,"civilian life"
弥,"all the more"
弥,increasingly
矢,dart
矢,arrow
厄,unlucky
厄,misfortune
厄,"bad luck"
厄,disaster
役,duty
役,war
役,campaign
役,"drafted labor"
役,office
役,service
役,role
約,promise
約,approximately
約,shrink
薬,medicine
薬,chemical
薬,enamel
薬,gunpowder
薬,benefit
訳,translate
訳,reason
訳,circumstance
訳,case
躍,leap
躍,dance
躍,skip
靖,peaceful
柳,willow
薮,thicket
薮,bush
薮,underbrush
薮,grove
鑓,spear
鑓,javelin
鑓,(kokuji)
愉,pleasure
愉,happy
愉,rejoice
愈,"be superior"
愈,heal
愈,"more and more"
愈,increasingly
愈,finally
愈,"beyond doubt"
油,oil
油,fat
癒,healing
癒,cure
癒,"quench (thirst)"
癒,wreak
諭,rebuke
諭,admonish
諭,charge
諭,warn
諭,persuade
輸,transport
輸,send
輸,"be inferior"
唯,solely
唯,only
唯,merely
唯,simply
佑,help
佑,assist
優,tenderness
優,excel
優,surpass
優,actor
優,superiority
優,gentleness
勇,courage
勇,"cheer up"
勇,"be in high spirits"
勇,bravery
勇,heroism
友,friend
宥,soothe
宥,calm
宥,pacify
幽,seclude
幽,"confine to a room"
幽,deep
幽,profound
幽,secluded
幽,faint
幽,dark
幽,tranquil
幽,calm
悠,permanence
悠,distant
悠,"long time"
悠,leisure
憂,melancholy
憂,grieve
憂,lament
憂,"be anxious"
憂,sad
憂,unhappy
揖,"bow with arms folded"
揖,"come together"
揖,assemble
有,possess
有,have
有,exist
有,happen
有,occur
有,approx
柚,citron
湧,boil
湧,ferment
湧,seethe
湧,uproar
湧,breed
涌,boil
涌,ferment
涌,seethe
涌,uproar
涌,breed
猶,furthermore
猶,still
猶,yet
猷,plan
猷,scheme
猷,plot
猷,way
由,wherefore
由,"a reason"
祐,help
裕,abundant
裕,rich
裕,fertile
誘,entice
誘,lead
誘,tempt
誘,invite
誘,ask
誘,"call for"
誘,seduce
誘,allure
遊,play
邑,village
邑,"rural community"
邑,"right village radical (no. 163)"
郵,mail
郵,"stagecoach stop"
雄,masculine
雄,male
雄,hero
雄,leader
雄,superiority
雄,excellence
融,dissolve
融,melt
夕,evening
予,beforehand
予,previous
予,myself
予,I
余,"too much"
